,Date,User,Tweet
1933,2022-09-17 02:40:43+00:00,RomAgui35789783,Forever the great Captain America Steve Rogers The First Avengers🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸 https://t.co/GDQPIxDUQp
1934,2022-09-17 01:41:23+00:00,Amburgs2,"Ima be honest real quick,I have never seen captain America the first avenger till today,honestly pretty good movie"
1935,2022-09-17 01:30:40+00:00,sclxsion,"29. captain america: the first avenger - 1 vote [0.1%]
https://t.co/52qrfRIEnT"
1936,2022-09-17 01:05:56+00:00,TedScheck76,Captain America: The First Avenger might be my fav out of all of ‘em
1937,2022-09-16 22:55:16+00:00,mrnmukkas,I've rated Captain America: The First Avenger (2011) ★★★★★★★★☆☆ https://t.co/BFdUUAaQyk #trakt
1938,2022-09-16 18:29:50+00:00,IBrakspear,"We are Back! It’s Friday Night which means only one thing to me, Friday Night Is Movie Night &amp; it’s Time to continue my Marvel Adventure

It’s time for Captain America The First Avenger 

#FridayNightIsMovieNight
#MovieNight 
#IansMarvelAdventure https://t.co/XsMYLWM6G9"
1939,2022-09-16 18:26:07+00:00,iamthe13thchild,@KristopherRile7 You're right on in game and the other one was Captain America the First Avenger it did not have an end credit scene it actually had the trailer for The Avengers https://t.co/eAjaLvILU9
1940,2022-09-16 18:25:14+00:00,JustAmyZing,"If my dogs can’t be girl Captain America &amp; Loki for Halloween, I’m giving up on the holiday. 

They could re-enact the Loki/Cap battle from the first Avengers movie. 

Who wouldn’t want to see that?"
1941,2022-09-16 17:52:16+00:00,VERSBUCKY,Captain America: The First Avenger (2011) https://t.co/l1bUN9ROX3
1942,2022-09-16 16:38:31+00:00,DelMcu,"FINAL PARTIDA 1️⃣

Potser una mica previsible... 😅 Passen a la següent ronda:

Iron Man (2008)
Captain America: The First Avenger (2011)"
1943,2022-09-16 16:17:32+00:00,TheMarrLegacy,"@LukeChudoba Imagine if Marvels Avenger: Age of Ultron was just the ""first avenger,"" Captain America trying to take out an entire army of overridden Iron Man suits.

In Civil War, he had his hands full trying to handle ONE Iron Man, even with the Winter Soldier as backup.

Lmfaoooo"
1944,2022-09-16 15:40:36+00:00,cooldamxbone,"This could be Captain America: The first Avenger 
Or
Man of Steel https://t.co/xJOReRGat2"
1945,2022-09-16 12:02:27+00:00,CHECHENBARBIE,"@SiFan77217194 @benicio4567 @PopulismUpdates Iron Man 1, the first two Captain America movies, the first Thor movie, and the first Avengers movie are all fine. Not incredible, but solid blockbusters. They have since fallen off quite a bit as they try to pump out like 4 a year tho."
1946,2022-09-16 11:31:35+00:00,cclxxv,Captain America; The First Avenger! Done.
1947,2022-09-16 10:53:29+00:00,Anand_Harshaa,@thepokiri_ @ArjunK_116 Ah list lo okati naaku ardham kaale... Captain america: The first avenger movie kadha?
1948,2022-09-16 10:08:16+00:00,deFreiheit,"@jalebidaddy @DiscussingFilm ...trilogy, Iron Giant, The Aviator, 1917, The Imitation Game, Gladiator, The Dead Port Society. The MCU has been getting progressively shittier and I stand by the fact that the first Avengers was the best one, the Iron Man trilogy was good, and the best Captain America was..."
1949,2022-09-16 09:03:05+00:00,MinuteMarvel,"New Minute! CATFA 035: The ICEE Injection
In this minute of Joe Johnston’s 2011 film ‘Captain America: The First Avenger,’ Dr. Erskine finishes his short speech and begins the pro...
https://t.co/yetKAJUo8U https://t.co/nIegAmJIKx"
1950,2022-09-16 07:33:29+00:00,CheyenneGames,"@Sophia_Nyx The Fugitive, Men in Black and Captain America: the First Avenger :D"
1951,2022-09-16 04:00:11+00:00,jedikat71,"I've never seen The Incredible Hulk, Captain America: The First Avenger, Thor, Black Widow, and Shang-Chi: The Legend of the Ten Rings on the big screen. https://t.co/ByUdqR7gUv"
1952,2022-09-16 04:00:00+00:00,Justin_L_Smith_,@robertliefeld Love that scene. I keep meaning to do a side by side to see if the landscape matches the train scene in Captain America: The First Avenger.
1953,2022-09-16 00:38:37+00:00,Doctor_Omega,"@GRCinemaTicket Coming to America
Captain America The First Avenger
Captain America The Winter Soldier
Captain America Civil War
The Crow (although technically it starts with T)
City of Angels
Con Air"
1954,2022-09-15 23:05:15+00:00,champagneyonnie,Finally watching Captain America: The first avenger. Why was he so little 😂😭😂
1955,2022-09-15 22:42:13+00:00,valannarie,“captain america: the first avenger” has got to be one of the best movies i’ve ever seen.
1956,2022-09-15 22:33:55+00:00,Socagirl9,@PrimeVideoDE Captain America - the first Avenger
1957,2022-09-15 22:08:50+00:00,SpyHards,"Happy birthday to Tommy Lee Jones, star of JASON BOURNE, CRIMINAL and the MEN IN BLACK trilogy. Beyond spy craft his  impressive filmography also includes NO COUNTRY FOR OLD MEN, THE FUGITIVE, JFK, CAPTAIN AMERICA: THE FIRST AVENGER and more! Cheers! 🍸 

https://t.co/p1VMPeuL2E https://t.co/DyvSRwd4Qe"
1958,2022-09-15 20:49:56+00:00,umbra_Scartaris,"@joblocom Yeeeah, that's a shame -- Odds are, though, that it would look suspiciously much like Top Gun: Maverick, just as Wonder Woman has its sense of deja vu with Captain America: The First Avenger..."
1959,2022-09-15 20:42:59+00:00,thewinterwelded,📷 forchrisevans: Captain America: The First Avenger | Behind the scenes | part. 1 https://t.co/T5UZce1S7k
1960,2022-09-15 20:12:35+00:00,coreyrexva,"semi-accurate, dunno why food and beverage plus captain america the first avenger is on there but sure lol https://t.co/WqWXzQGvA5"
1961,2022-09-15 19:50:55+00:00,virawhale,basically re-enacted that scene in the first avengers where captain America goes in to break up Thor and Iron Man’s fight
1962,2022-09-15 18:21:15+00:00,TheWhiteRoom616,"Quant au grand Tommy Lee Jones qui a été 'Agent K dans la trilogie ""Men in Black"",  Double-Face dans ""Batman Forever"" et qu'on aura vu tant que Colonel Chester Phillips dans ""Captain America: The First Avengers"" il a désormais 76 ans. https://t.co/QxTcXQwcTO"
1963,2022-09-15 17:39:44+00:00,AdrianU26948843,Check out Hot Toys Captain America: The First Avenger MMS156 1/6 Marvel Ltd Edition Figure https://t.co/iTJIY8d0EK #eBay via @eBay_UK
1964,2022-09-15 17:00:34+00:00,Grump_Horror,"The Rocketeer.

You can see how Joe Johnson was chosen to direct Captain America: The First Avenger based on how he did this.

Looked at now, it does have a MCU feel to it. https://t.co/7Gt21UKwCv"
1965,2022-09-15 16:39:37+00:00,clizzlol,"@zagaasiek obejrzyj  3/4 filmy
captain america the first avenger
avengers
avengers age of ultron (opcjonalnie)
captain america civil war
i juz bedziesz wiedzial co sie dzieje"
1966,2022-09-15 15:47:41+00:00,stellberrycake,"Captain America: The First Avenger

@SB19Official
#STANWORLD #SWSpookySeason
#BreakTudoAwards #SB19  #ATIN"
1967,2022-09-15 15:25:15+00:00,vault0overseer,"Happy birthday to American actor and director Tommy Lee Jones, born today in 1946. Jones is known in fandom for his roles as Agent K in the Men in Black film series, Two-Face in Batman Forever, and Colonel Chester Phillips in Captain America: The First Avenger. #TommyLeeJones https://t.co/jqoLsKxqjn"
1968,2022-09-15 15:02:58+00:00,SoleAspiration,Favorite show - Captain America: The First Avenger 🤘 https://t.co/zbchgijZmG https://t.co/6vGGFegedu
1969,2022-09-15 15:00:14+00:00,mcunewsrumors,"🔙 #CaptainAmerica: The First Avenger

""Camera operator Des Whelan lines up a shot on @ChrisEvans before Steve Rogers' transformation into Captain America.""

via @Jaystills | https://t.co/kGrJ1WTEo8 https://t.co/TYsRfyxvRa"
1970,2022-09-15 14:57:28+00:00,Abhinav_Chanda1,"Red Skull first appeared in the MCU as the main big bad of Captain America: The First Avenger (2011).
#Skull #Handmade #StonerGift #Gift #Thatsallsmokes #AshtraySkull #Halloween #GlowInTheDark #Smokers #Glass 

https://t.co/bZbgz9zOSX"
1971,2022-09-15 14:57:02+00:00,malevich_nikita,"Red Skull first appeared in the MCU as the main big bad of Captain America: The First Avenger (2011).
#StonerGift #Smokers #Thatsallsmokes #Halloween #Skull #Glass #AshtraySkull #Handmade #GlowInTheDark #Gift 

https://t.co/zTjZoNFBqs"
1972,2022-09-15 14:42:50+00:00,quinzel_ms,Captain A̵m̵e̵r̵i̵c̵a̵ Marvel: the first avenger https://t.co/d5BWb12ec1
1973,2022-09-15 14:05:54+00:00,nakshatra_007,@IHaveNoStrange Captain america the first avenger ain't a d+ show.....
1974,2022-09-15 13:58:36+00:00,Zylo_Ranx,"@NewRockstars Probably my all time favourite is from
Captain America: The First Avenger - Tommy Lee Jones's Chester Phillips says ""If you have anything to say, now is the perfect time to keep it to yourself""

Its become part of my own vernacular"
1975,2022-09-15 13:18:27+00:00,ShainEThomas,"@GRCinemaTicket Cat on a Hot Tin Roof
Casablanca
Clerks
Citizen Kane
Captain America: The First Avenger 
Captain America: The Winter Soldier 
Captain America: Civil War
Catch Me if You Can
Con Air
Carrie https://t.co/BZllzLoqUO"
1976,2022-09-15 12:21:27+00:00,im_tejeshvarma,@HD__Movies1 Phase 1 lo Civil war Undi no Captain America the first Avenger 🤔
1977,2022-09-15 12:17:36+00:00,KiwiFunknuckle,"Watching Captain America : The first avenger  ..

How can you go from brilliance to Thor Love and Thunder????? 

Sorry Taika .....Being funny isn't everything... Brought NZ to shame.

FFS."
1978,2022-09-15 11:41:40+00:00,Gl1tter1sh_,"@Lesharkysimp My tv shows were half wrong

Like captain America the first avenger isnt even a tv show and I've literally never watched or talked about the mandalorian?? https://t.co/H74461dTkw"
1979,2022-09-15 11:27:25+00:00,illumimommie,"@berry_deep @thetevinator @Jason_Got_Jokes @IdleTalk12 @neilbelieves @JulianaBall1 @LionBrosPodcast @StevenHeynow @DanielB42739700 @DVD_Daddy @WillPheesh @ihateclaims @WARPIG6666 @JKYayer Captain America: The First Avenger
Lethal Weapon 
Tango &amp; Cash
Thor: The Dark World https://t.co/wj18Ov2YNW"
1980,2022-09-15 11:25:37+00:00,lightyearseb,ah yes i love the tv show captain america the first avenger https://t.co/KF4yp3OwX1
1981,2022-09-15 09:53:36+00:00,sixofbone,"I think Chris, Harry and Florence are here because of that cursed movie? Captain America the first avenger tho? Why is it there??😭😭 https://t.co/awd4vpS92x"
1982,2022-09-15 09:05:15+00:00,MinuteMarvel,"New Minute! CATFA 034: Chekhov’s Microphone
In this minute of Joe Johnston’s 2011 film ‘Captain America: The First Avenger,’ Steve lays down in the rebirth device and chats with Dr....
https://t.co/JYuqTIf814 https://t.co/VBqKriW6ds"
1983,2022-09-15 06:08:50+00:00,pissabruney,@N_Bogota @Nerdrotics 😂😂 You talk about him as if his films were all masterpieces. Apart from the first Iron Man the rest goes in the trash. Only the Avengers and Captain America looked like anything interesting.
1984,2022-09-15 06:01:26+00:00,framefound,Hugo Weaving in Captain America: The First Avenger (2011) https://t.co/D1Ph3mJP9S
1985,2022-09-15 04:55:28+00:00,Lauren66793666,"#BOTD 1946 – Tommy Lee Jones, 76, US actor. 

The Company Men * Captain America: The First Avenger * Men in Black 3 * Hope Springs * Lincoln (OscarNom) * The Family * Jason Bourne * Mechanic: Resurrection * Shock and Awe * The Comeback Trail (2020) https://t.co/hysaW1wxXB"
1986,2022-09-15 04:54:44+00:00,HulkBuster01,@ScreenRogue Where's Captain America: The First Avenger?
1987,2022-09-15 04:30:11+00:00,EquateRadiant,"• Phase One •

11.  Iron Man (May 2008)
12. The Incredible Hulk (June 2008)
13.X-Men Origins: Wolverine (May 2009)
14. Iron Man 2 (April 2010)
15.Thor (April 2011)
16.X-Men: First Class (May 2011)
17.Captain America: The First Avenger (July 2011)"
1988,2022-09-15 04:23:45+00:00,HulkBuster01,@FarisMD16 Captain America: The First Avenger
1989,2022-09-15 02:31:49+00:00,LockeCommon,"@mattlikesfilm Captain America, the First Avenger and The Flash (1990)"
1990,2022-09-15 02:03:26+00:00,Gl1tter1sh_,"Captain America the first avenger ain't even a tv show and I've like never talked about it 💀💀

I've barely talked about fortnite in months yet its up there and battlefront 2???"
1991,2022-09-15 01:21:58+00:00,AlexAtHeart,"@theephantom17 Ong, and my favorite TV show: Captain America The First Avenger along with the best movie: Don"
1992,2022-09-15 01:15:15+00:00,immanuela209,"@KDOthecoolkid @adamcarrara1 @f22dtmer @therealsupes For the first question, the Thor and Captain America trilogies, Iron Man 1 and 3, both GotG, Ant-Man and MAYBE Spider-Man movies, Doctor Strange, BP, and of course the main Avengers movies. 

This is just my opinion of course. Just to get the base plot and characters."
1993,2022-09-15 01:02:29+00:00,SchlegdawgYT,"Every movie does the same 29 things in the same exact order. It's Hollywood's Storytelling Secret. Join this writer as he reveals the secret one film at a time.

Schlegdawg's Tinfoil Chatter

CAPTAIN AMERICA: THE FIRST AVENGER (2011)
https://t.co/BVkc4wUNMu"
1994,2022-09-15 00:33:05+00:00,sn0rlax_ss,captain america the first avenger is my favorite tv show https://t.co/IKnQE6aMHp
1995,2022-09-14 23:40:03+00:00,OdysseySSBO,"@scottelot99 I think the entire Snyderverse is ""can't stand"" territory for me, but specifically Batman vs. Superman. It's like if they tried to cram the first Avengers movie into Captain America Civil War."
1996,2022-09-14 23:32:31+00:00,johnericbuckley,Check out #CaptainAmerica The First Avenger #REDSKULL Hasbro 2011 New on Card Avengers https://t.co/kXU4RyNpKe #eBay via @eBay
1997,2022-09-14 22:10:21+00:00,LosOnFilm,@Goldxn_Violin Known show Captain America and the First Avenger
1998,2022-09-14 22:09:43+00:00,victoriaxx_lc,The worst thing about Captain America: The First Avenger is this guy dying https://t.co/JNMccO33h7
1999,2022-09-14 22:09:28+00:00,ThetrueDuckman,"@Goldxn_Violin ... Ah yes, my favorite tv show... Captain America: The First Avenger."
2000,2022-09-14 21:57:05+00:00,ComicbooksH,"Marvel's Captain America: The First Avenger: The Screenplay (Comic)
 is 9.75 USD (43% off)

 https://t.co/MD0ze4jhK6 
  ⭐ SmartCoolDeals,com/comics ⭐ #comic #webcomic https://t.co/Yld1LEbTtr"
2001,2022-09-14 21:38:19+00:00,victoriaxx_lc,"People badmouth the style of Multiverse of Madness bc it’s so different for the MCU but like did you watch Captain America: The First Avenger???
That shit is corny as hell too and they’re both good."
2002,2022-09-14 21:26:57+00:00,FanGrodin,@maggotmagick Captain America The First Avenger is my favorite TV show https://t.co/ueO6XyaOls
2003,2022-09-14 21:20:11+00:00,scrillrock,"this is kinda bullshit
when have I ever mentioned sebastian stan
also yes my favourite tv show captain america the first avenger https://t.co/vUtN2943hv"
2004,2022-09-14 21:14:27+00:00,91ALWAYSL0U,im rewatching captain america the first avenger and i must say sergeant james bucky barnes...
2005,2022-09-14 21:05:25+00:00,s33355220,"Have 5 of each;

Overrated:
Captain America: The First Avenger
Deadpool 1 &amp; 2
Wonder Woman
Shang Chi and the Legend of the Ten Rings

Underrated:
Dredd
Blade 1 &amp; 2
Hellboy II: The Golden Army
Spider-Man 3 https://t.co/asw9X1O1yR"
2006,2022-09-14 20:04:22+00:00,cptstrkwlker,"@AceDegenerate_ Ah yes, my favourite tv show: Captain America: The First Avenger"
2007,2022-09-14 19:50:55+00:00,CarrotScraps,"Friendly reminder that the director of Captain America the First Avenger also directed Jumanji.

This is factually why that movie was so good! https://t.co/tLA7BevWOx"
2008,2022-09-14 19:41:29+00:00,waltzofsadness,"ah yes, i do love watching captain america: the first avenger, nba basketball and Family Guy"
